"","USER_ID_hash","COUPON_ID_hash"
"55418","eab7f084dddd44d4ae0448fc3b9c6d95","c988d799bc7db9254fe865ee6cf2d4ff"
"14241","eabb7511532e2bbc2e5240418d86f57f","281326ffac6d5dd2eec24f7bde0078d7"
"61730","eac327a3551779e031eaf95a09ab9422",NA
"137855","eac84eb5b675565f0f96140431b78330","51da52d5516033bea13972588b671184"
"100971","eacfd0f013ca60304ca14e602c3209a8","0c015306597566b632bebfb63b7e59f3"
"60600","ead4aa5907538a245896775d4d97a4ed","33a8b5e8be609b4ab23ba32ee63bad92"
"97563","ead4ba275dd772b860a592043eb7f8bc","0c015306597566b632bebfb63b7e59f3"
"37852","ead94393f85b9baa96dea396fa15934a","cd6752acd088c699d4f76c2252ea4458"
"54824","eadb3d861c86aa58c6679c977dc80e4e","2bfb0ce2886e31ae8e768feb4caa13bc"
"57256","eadfad0801ad0146d949c7d973f26524","2bfb0ce2886e31ae8e768feb4caa13bc"
"177190","eae299042ef859602d430eb07b8974a9",NA
"137931","eae659a5f3946b1a89289ee13afc4d60","51da52d5516033bea13972588b671184"
"165063","eae7d599adb36c94fc7a6de0a5c66646","cb4c67c749dc53afd24aea31de705108"
"161791","eae8b869a455fc7a782b292280c7cc54",NA
"56288","eaf09764ffd5cfd6c4934c33496e5d48","2bfb0ce2886e31ae8e768feb4caa13bc"
"148162","eaf3de2b708ae24ff186319584f8ec83","00fcc93438a282f8b915777a209dd0bd"
"104955","eaf8be4ada575b16e4241bcb78d9242d","0c015306597566b632bebfb63b7e59f3"
"113100","eafc24f1dd601c1d92b728e1a892b85e","691ac7cbfd8359eb01c93cf44da1416d"
"152969","eafce9a7fb1d34aa2d8498b87a939acb","5f6d9578d67c197ad0e8767e27d64936"
"1856","eb02144b52ac74c26ade260c4e351537","5723e6dc3cfcdb73119e91c9bd37fd1b"
"128861","eb044e8d935c4dc3c9936fbef7c318bb","c7ae4734ca3c566d9b409b6c326c5840"
"52651","eb056f1d49d7d670a90a6f29ecff6b97","3905228fb8cac640b673f71d5f315df5"
"53518","eb0660782d89385fcb3dc52189ac1704","c988d799bc7db9254fe865ee6cf2d4ff"
"63270","eb097e17163e53c54084738081bc95ba",NA
"45374","eb0ba7b673fdc4227bf1d6d4e1d405ee","c988d799bc7db9254fe865ee6cf2d4ff"
"186068","eb1005c525ed34e1c7d93ae308c901a4",NA
"21405","eb173d46c281c5b498b96b1473683b16","81c1c7241aadbb323b38689a64fbc83a"
"128941","eb17b86df189a191868e74212de28f6a","c7ae4734ca3c566d9b409b6c326c5840"
"185103","eb1914f67c3e8f1a1d77168a5712fdff",NA
"137569","eb1994931186fabaa425965a520be4e8",NA
"160217","eb1999957ac3451333c512c3bbe6481a","8c470d8651dbc290e3b5742dc4556a29"
"108835","eb1bde0de15bd2677224088982e2e8bc","0c015306597566b632bebfb63b7e59f3"
"177272","eb1e9121ad0e5932d588d1efcd92a7e5",NA
"185218","eb1fc134537d57ac4c66985c425485c7",NA
"40222","eb21b9620a4a682644cced9101adcef4","275975828df0a5b40cdf4ec3c68279e1"
"108971","eb243b683680d484dc2cfbced78d598f","0c015306597566b632bebfb63b7e59f3"
"44254","eb265902b9fb7e9fe431b7c71cf807fe","c988d799bc7db9254fe865ee6cf2d4ff"
"161849","eb2cc5e5830230cf90a3153a65a6d83a",NA
"56284","eb2cdb919f194985bbaf9e39f5ed2e28","2bfb0ce2886e31ae8e768feb4caa13bc"
"185212","eb2e0a4eeef1518573c9fe3d9dde89b0",NA
"56738","eb2e1864a5db99653a03b3052824b211","c988d799bc7db9254fe865ee6cf2d4ff"
"61602","eb31586f3c9513bafa2b3ff40910f4e1",NA
"129925","eb34ac354fb3b57a45f7ca327c803e73","c7ae4734ca3c566d9b409b6c326c5840"
"170231","eb4151bf8b727eaa61a0f4ddca7f8875",NA
"577","eb44719b08939e1abbbad8365cbe63f8","de80288d79d7e6d927b7e829d59c9ce6"
"166064","eb4d89361da6eb6be64fb5b0ae3e3567",NA
"46794","eb51f446bb540fd4944f5cdc0ddd7b59","c988d799bc7db9254fe865ee6cf2d4ff"
"55308","eb59fdab12507038f9ed86cd9ed9d2dd","2bfb0ce2886e31ae8e768feb4caa13bc"
"53360","eb5af5845052e2bab7fe132c558231eb","2bfb0ce2886e31ae8e768feb4caa13bc"
"79438","eb5eb8c276cffc8f1a7852c0037b8120","2593c4b46932e9c6ce808e19268f5180"
"58294","eb5ee8741634cd7321b7ae78995eefac","c988d799bc7db9254fe865ee6cf2d4ff"
"166304","eb5fbcca62298f03cac563c8916c4229",NA
"98607","eb6444ef3311e5e24f30e644262eb1c1","266745cba5481af70ec489f67f2d5d77"
"84757","eb657fd458b347e46d59788fa7f1d4c4","2593c4b46932e9c6ce808e19268f5180"
"22398","eb6bc4ca8ae5b4ec9d83f1bb72ed6d70","e4db7645ae556f252e60636df7c8eac8"
"75134","eb6ec78f87a9cd11360091eb2a6d70a4","3b170ecd397aa6b72cc4eb2a2bc55923"
"58390","eb708352b99c0c7e9111ea6871c342b7","c988d799bc7db9254fe865ee6cf2d4ff"
"115372","eb70b9b5ff22ee4039bd1a265c2634f4","f80fab877d09509cd56dcbc9a251275d"
"51916","eb713b6e7e175625c064b294ad118286","2bfb0ce2886e31ae8e768feb4caa13bc"
"109846","eb7176347faa0937991e6f5c4d5c2b0a",NA
"44846","eb72252c3a9f263bfd151c82a9776c20","c988d799bc7db9254fe865ee6cf2d4ff"
"61676","eb754e6a618ba9b6168d801d63fffd5a",NA
"162352","eb767fdcefef027d490b50ff9ecfd156","df7d72a87f2c99634766f0f3bef141ef"
"88759","eb775479eaff139389c27f5fe200792a",NA
"109263","eb791e398a719b25ca07d075c2787c0f","266745cba5481af70ec489f67f2d5d77"
"180460","eb7d0c55bbabd3082103797b5d4dac69","f05f9decd2c6493029bbd11bb5416058"
"110078","eb81075d3c651d390295dfe371fc76d2",NA
"115517","eb864d9bf4040b940098f92885eef4f8","3c5bdd8fea0674f40e831568a7ea6a92"
"161932","eb898cae618eb8c993795e5a95c2e849",NA
"62464","eb8b3aea3573854ecfdeb19938f527c2","d4e29fa02359c30bedc401ea197ce6a2"
"181796","eb8ba927b4e5abdfa8bd019e0d6da438",NA
"51900","eb8c7f62d6f5d561f30847d450770585","2bfb0ce2886e31ae8e768feb4caa13bc"
"170205","eb8c8696d862891f80485e68d754817f",NA
"1167","eb8eb7e180d10639fccc7b85ebadea3f","f5a77f2907876411752d58e1b9030023"
"89943","eb9115d3c374fd0c0cde7d465f119f22","266745cba5481af70ec489f67f2d5d77"
"63109","eb98b6adee8c9670eafb1823baa0ad75",NA
"62233","eb9abade7eabca39722496a14a8d33f2","d4e29fa02359c30bedc401ea197ce6a2"
"77807","eb9f95e14d636458f97db4e1ec5bd918","3b170ecd397aa6b72cc4eb2a2bc55923"
"2273","eba2668163c53c4ac3399e938f4fc2df","db7c52cbb13947dd532fcd4253d794f2"
"103089","eba92e184b4f2291593d6598b2b60180","16eb5a39ed9efd47cedbfdf8985df147"
"165648","eba92f41d8cd5157d3beb99e773a36f4","cb4c67c749dc53afd24aea31de705108"
"129769","ebbf0baf0e1a3f17bbf901eb81da07ad","c7ae4734ca3c566d9b409b6c326c5840"
"98675","ebc23e7e223ddca9c64a0caf873cbd2b","0c015306597566b632bebfb63b7e59f3"
"217","ebc270d5f8fd167bc064c650c8d1ab60","de80288d79d7e6d927b7e829d59c9ce6"
"162387","ebca6fce62806bd12b8b191d80e4bdf7","13a9d45e4123c15036e51b57ee6c78d8"
"112580","ebcd4b439a6a6f6e82c29b95f6e629c0","26afffa9a00d05b5938572fa30704308"
"137983","ebd0d14004ac98c701533b5ce5ffbd57","51da52d5516033bea13972588b671184"
"172378","ebd66a921170bde6e98292ccad33b235","0fd38be174187a3de72015ce9d5ca3a2"
"129675","ebdb0a3b3c5ccd4ac45e8fe4d7e57c53","add2d0d80d628f086f4b30f9e72d3435"
"74875","ebdc1861d0a1ae500c263492971de3ff","2593c4b46932e9c6ce808e19268f5180"
"90689","ebdd47323290c68b7d42e5e48dab8b36","16eb5a39ed9efd47cedbfdf8985df147"
"109778","ebddb187077d17259daf9ba7f40a258f",NA
"1147","ebde02e4f76542b5b461ec4f1a5ce4fa","de80288d79d7e6d927b7e829d59c9ce6"
"129646","ebdeefec8f50ae47ccd49c8d8c2114cf","ba91830795402456f1e1f8344b158169"
"151045","ebdfaa798c78720a97f1ae32424184cf","01023eac71c13f529f43cfb691d914c9"
"4071","ebe34faf59d5fb9e2d9664e153fd16d3","9e22b913cb077f8ef844112bcfc72787"
"51152","ebe637589ca1edb394cc697403245fe4","2bfb0ce2886e31ae8e768feb4caa13bc"
"948","ebeb595f51d0469c7872c2bece561a1d","32a7497e342a5fb297b5e84a406cbd40"
"63728","ebeba7715da7e1babb5d078ba7146fbf","4c0aa767668e15fdee415b3da43ed1ec"
"163980","ebed8d1eec9cdba193f4c50d98237da5",NA
"128736","ebee4a58ee8b436915b9b9c9a78cffe6",NA
"181785","ebf0047e19953f31ff649ca0c9cf79db",NA
"181810","ebf72dd9fca5fcad96bd37c72b850424",NA
"89849","ebf89710ab2b16a113798df6b1093e81","16eb5a39ed9efd47cedbfdf8985df147"
"177050","ebfaf8f347e6524bade24edf571538d6","b0cc2ae957ffd1ffc18067cd11179029"
"90915","ec02d2f5f7e4b7337f1f6a91ab15900b","0c015306597566b632bebfb63b7e59f3"
"62890","ec053e940f4ed07d97a0e80988c69d90","d4e29fa02359c30bedc401ea197ce6a2"
"51892","ec069fe647ca13586e81e1f7d23dd02c","2bfb0ce2886e31ae8e768feb4caa13bc"
"32270","ec07a9875e39490c87c67392b7033881","275975828df0a5b40cdf4ec3c68279e1"
"127477","ec12edcf521d80a03b69043938fddcc2","2910967a440a4cf8eb0c9facbe1f059d"
"137352","ec133849d072ee96b299ea13d9f05a34",NA
"127440","ec149047b16f896c3c366b82082a3c14","c1812b1c062f096ce5e58cfd6ba86d62"
"125778","ec1497cdd2f6d34a61275a7e6ce7fc5d","10a5759c0191b9097fa91650625e5a95"
"182669","ec149ce5445401c0173ac55894aaf10c","3d1f286f3c659a74a3ab1c3d1cf3081c"
"61810","ec15f5258e5324df1070b21b9cdff0f9",NA
"127090","ec1c6f9a65ad8b883abfa48915a970a9","2910967a440a4cf8eb0c9facbe1f059d"
"163886","ec22eb7a8e4f9babe67d76c101a0ae20",NA
"137587","ec248e5867db398fb2968027aaff427f",NA
"163839","ec274110c06f20cb843f54d91e4d8892",NA
"136836","ec31b9b098151f612fe5f5e894ca623d","3e60a902bad46063e9bf161729eb92e9"
"66602","ec34aab9843555e020a20556e6a3a017","3b170ecd397aa6b72cc4eb2a2bc55923"
"49832","ec3968e701b042cbe6dfed3ebcda4497","2bfb0ce2886e31ae8e768feb4caa13bc"
"166383","ec3995d9215cfb3af5514ff5d3e799be",NA
"162487","ec3aece796f7e5467de5b70d8713cdb7","df7d72a87f2c99634766f0f3bef141ef"
"95833","ec3d78b913c2bb5a2ba9f52644c67d02","16eb5a39ed9efd47cedbfdf8985df147"
"55312","ec42c53a3a366df72bfc8d6a044cde09","2bfb0ce2886e31ae8e768feb4caa13bc"
"163801","ec42e349563c2f2a63e5e43599d36b8f","0147fd072c6ef4e299d428f19a5f0e01"
"55808","ec43bfba4a7c9fb4bf27333dcaea435f","2bfb0ce2886e31ae8e768feb4caa13bc"
"782","ec4647140bf02fdd1148fbe203003ca6","32a7497e342a5fb297b5e84a406cbd40"
"166580","ec49c157c0f0d4aa2b7bdcdab210265e",NA
"1157","ec4b4e5e42278bbc955bdfee620bf083","de80288d79d7e6d927b7e829d59c9ce6"
"151431","ec4ea5e4d1bf988a03860467c6757172","9e119181940109f003503108a3c45150"
"162624","ec4f0251c9abf4e4eafbde5ee452597e","13a9d45e4123c15036e51b57ee6c78d8"
"697","ec4f535d2a0989bcf733db183279fc81","de80288d79d7e6d927b7e829d59c9ce6"
"62422","ec4ff7bd4df8dd130b3db5c2df71c690","d4e29fa02359c30bedc401ea197ce6a2"
"58736","ec51d13bd3a79a8c6cb5f6a9ce648879","2bfb0ce2886e31ae8e768feb4caa13bc"
"166073","ec52263c8db572363133ba2f71ab1252",NA
"128679","ec522aba777d1c8467f63e07bc31a1cc",NA
"43730","ec561b6930bd6e0e1b071cdeeec17d79","c988d799bc7db9254fe865ee6cf2d4ff"
"158284","ec575551c93b4d47a96998ba2b031b90","65500c6708fa82d36b3a467a94dd2c50"
"163503","ec577eded989c4ef50423d9f8e972695","0147fd072c6ef4e299d428f19a5f0e01"
"109892","ec594f5c991061232504833a359c356c",NA
"125155","ec5a2b52a6beadc93e02662b7cabf359","2910967a440a4cf8eb0c9facbe1f059d"
"118724","ec6b136e3772a9a09a1c94133449dd21","f453a31322bc6acc85d3b10ddace13e1"
"733","ec6e5c9bbc5c0defecd6e6b2f88bb372","de80288d79d7e6d927b7e829d59c9ce6"
"170264","ec728dcedcfd13d3a413a11e7eb1c618",NA
"110109","ec747d626e26d73ebeabe65d9d0c0bfa",NA
"185142","ec749201f5f91acaea2303bfd20f39ff",NA
"45835","ec78c81bbf60dbbbdc50d5ff6d2275dc","3905228fb8cac640b673f71d5f315df5"
"43894","ec7c16129b0ea7304f1037bd4685dff1","c988d799bc7db9254fe865ee6cf2d4ff"
"109523","ec7c67aea9ac824f14ec93980451445a",NA
"61815","ec834225f07dd94b946ec74b7c87e0dc",NA
"88917","ec83b3a12c57b9f3eba709c40dee5708",NA
"106723","ec857072e4dc614ae1f76766fc63ad57","0c015306597566b632bebfb63b7e59f3"
"58342","ec869ead7395cfa700843e6ab8783eca","c988d799bc7db9254fe865ee6cf2d4ff"
"92386","ec87f4e50a2bc98dcac9012db6df17fc","d79a889ee9d0712607a2672e96ba3d69"
"177087","ec88bcb940b7a28ec86909b8fc0eac53",NA
"184385","ec8ab508d264724ae05ba1c1637a8c0d","3d1f286f3c659a74a3ab1c3d1cf3081c"
"160287","ec8d5e9cfd17cbb371b67a218198f42d","abccb42d80af770e498344dd45a352bd"
"137776","ec8d81601b74b336ecda182f96befd20","51da52d5516033bea13972588b671184"
"102687","ec8e837a87c9e5426e982be37ba8a2dc","266745cba5481af70ec489f67f2d5d77"
"166463","ec8eae824d936b81f71587182f49db54",NA
"177113","ec96039491f80e5c983fa18f0d0794d9",NA
"58146","ec963510fd4d9d7bbe4b519583fa1816","c988d799bc7db9254fe865ee6cf2d4ff"
"51170","ec97ed6fd9accee2e207112c16322fa6","c988d799bc7db9254fe865ee6cf2d4ff"
"143713","ec99d2ba8ddcd6c6da6663ddb55d33d7","01023eac71c13f529f43cfb691d914c9"
"155384","eca24ce18b981220a74ec4a711018446","ca8ea3d52ca939d6ab1b9c792baa6169"
"90289","eca53998b3e910345e1feb58dc5f61cb","16eb5a39ed9efd47cedbfdf8985df147"
"128654","eca6c11a78565cbff7d45a578ac82f3e",NA
"162420","ecb19c08faaeb4f4b37a906ac9fab2ae","13a9d45e4123c15036e51b57ee6c78d8"
"63035","ecb50ae6c54d88a9d93185078a4a3b71",NA
"61771","ecb892c162c20a40a976b50bc9685476",NA
"92937","ecb99432a0176f2cea7b71b860d7ea9c","16eb5a39ed9efd47cedbfdf8985df147"
"153227","ecbb23fbfa32da1cd9ef0cda0eebcb2b","5f6d9578d67c197ad0e8767e27d64936"
"185136","ecbbe40679bf029b0a56de0d5d9bfa04",NA
"14873","ecbc61d33ce9e96d808f9c740dce6eda","db7c52cbb13947dd532fcd4253d794f2"
"170163","ecbc9c239a5c668926f18cdef10e10f9",NA
"137595","ecbce373d50f76de04eb746ff1d65d68",NA
"162921","ecbe7259991895516791efd6ffa56b50","13a9d45e4123c15036e51b57ee6c78d8"
"58756","ecc1fe284e603a966d5380daf2a67019","2bfb0ce2886e31ae8e768feb4caa13bc"
"110145","ecc234bf7e58b8a7cef8a0a3d74250dd",NA
"58214","ecc3eba9aafdc32f4bff6f69907d4d83","c988d799bc7db9254fe865ee6cf2d4ff"
"609","ecc93f46c4fe3910e16473302dae9208","de80288d79d7e6d927b7e829d59c9ce6"
"166592","ecc9eb46112f58cf314edfb245e5a86a",NA
"160906","eccc72af6f112d835ac11e068925294d","8c470d8651dbc290e3b5742dc4556a29"
"2633","ecd0a6d9d853fee103c32d3b511ae959","c0d22b2252fa23eb3c44d8edce1804fb"
"107225","ecd21abec447b8b63f477e5d43b0c4c5","16eb5a39ed9efd47cedbfdf8985df147"
"177276","ecd5b8b3ceabb22ea2a0ee84296ff6ba",NA
"78","ecd79e4c5d095040109e54dc9c7f5cc6","32a7497e342a5fb297b5e84a406cbd40"
"129232","ecd865fb70320cae24fe6c2c60d550f5","f8cd0c285f925936e2ef808eb3a8296a"
"58228","ecd89783ee3574c7091d11cef5df1657","2bfb0ce2886e31ae8e768feb4caa13bc"
"175790","ecd998d0c519725574a229fae22830f5","b0cc2ae957ffd1ffc18067cd11179029"
"89121","ecdbb8be0d5870b48ba31103f751171d","16eb5a39ed9efd47cedbfdf8985df147"
"46026","ecdc8b21610b77f99f8e593c3f38deb8","c988d799bc7db9254fe865ee6cf2d4ff"
"63473","ecdcd7c44e797e00c1010cee92198afa",NA
"162945","ecddf302206d0c2f8b1689eba591b6f5","13a9d45e4123c15036e51b57ee6c78d8"
"47854","ece2e739c5d4bdb6b0e3450483140ad9","c988d799bc7db9254fe865ee6cf2d4ff"
"88859","ecec45eab60d0625cf660ac56d2f3f0f",NA
"16301","ecf63959b303b3e25199eb679d92afc4","db7c52cbb13947dd532fcd4253d794f2"
"97531","ecf9fec6325ff250026a4d77ab7fbda3","0c015306597566b632bebfb63b7e59f3"
"103107","ecfa5566b71152c67847c07f1c0a57d0","0c015306597566b632bebfb63b7e59f3"
"170188","ecfc28191aa142f635482f626d710d8b",NA
"129577","ecfc47ec8c78659c2a26bed80dc06afa","c7ae4734ca3c566d9b409b6c326c5840"
"94385","ecfe9161767739408dd3f232049f232b","16eb5a39ed9efd47cedbfdf8985df147"
"91511","ecfeea8725529a2f272597b84b102038","266745cba5481af70ec489f67f2d5d77"
"61225","ed01507003e4e62b2314dc6098e1923f","c704382a297b0af558742503d70a4c65"
"87213","ed01b2916fc148f7b758cb739f4612d7","befb4e1e3d9bc89e55b245d29ff960f4"
"148133","ed024e34b017180d6198a89e911db258","01023eac71c13f529f43cfb691d914c9"
"110076","ed06b8152f8067fe8547e641f463691c",NA
"66818","ed08ddf3829d8587151df229b0bf6a6e","3b170ecd397aa6b72cc4eb2a2bc55923"
"93553","ed0ace7236ac80234208879bf5a9decf","16eb5a39ed9efd47cedbfdf8985df147"
"1818","ed0b4a9f8002a989f79e5781ebbe0f4d","5723e6dc3cfcdb73119e91c9bd37fd1b"
"166068","ed1bd3922d02a5516e712a15d9fea1d9",NA
"58598","ed1ed7411f46c36a0e6d26e8090a7deb","c988d799bc7db9254fe865ee6cf2d4ff"
"107971","ed218ef862feb30805794438e206f0ec","0c015306597566b632bebfb63b7e59f3"
"137905","ed24405a40cc4f50ce711cf65c8d4ba7","51da52d5516033bea13972588b671184"
"175683","ed265f74aac92ac86bcaf5cc775b604b","4572fc64448bf1a4f7b1d58149ef838f"
"123285","ed26781c02edc9a04ca661e1dc89cdd0","6940e1d50cb76c9bedcde0261ec6fc8b"
"19409","ed277f716a8dde12968792f1ca4e91d0","db7c52cbb13947dd532fcd4253d794f2"
"169113","ed292342db5ad6357b41285e950e39a2","89abee8c5b418c5a27dff7121b56c890"
"153260","ed2f26c34a792c89c5cb75f54c080398","ca8ea3d52ca939d6ab1b9c792baa6169"
"185550","ed3037b8699897606dda42f0bbb3c91b","77c639f743d2ad078806da7219e8ba0d"
"100729","ed33860b44151c34aac33d6c3489b2fc","16eb5a39ed9efd47cedbfdf8985df147"
"63940","ed33d594c146218d496831a912dba157","4c0aa767668e15fdee415b3da43ed1ec"
"109700","ed370ce7aebf437c769e3e2f9e8a38b4",NA
"128655","ed38572a96d034f0cb729a03d371d840",NA
"89777","ed39ccde0ed95940abe3899fa4b70b74","16eb5a39ed9efd47cedbfdf8985df147"
"115658","ed3a90b7d07e745979a8ddc33d3eed6e","f80fab877d09509cd56dcbc9a251275d"
"54666","ed3bf24cf53d6547aba42a9b021a2d59","c988d799bc7db9254fe865ee6cf2d4ff"
"85324","ed45ceee16c15a96c5f9e079df2639c8","2593c4b46932e9c6ce808e19268f5180"
"89897","ed4adc7f9add4344cf74e164c6c1ef96","16eb5a39ed9efd47cedbfdf8985df147"
"170866","ed4bf0ec06fa49baa46d1f3de58c05c2","0fd38be174187a3de72015ce9d5ca3a2"
"11968","ed5153b2cfcdd6d975ff94d5b88c47a8","b47340cbd4f4c57f32637cfb86462cc3"
"128","ed54c82bf5bdb6ee5e64c7a07d37df29","32a7497e342a5fb297b5e84a406cbd40"
"89801","ed5bd6c6c68186bf3d2f2b1ad33071f5","16eb5a39ed9efd47cedbfdf8985df147"
"48759","ed5c3c412e8c33c3b8be78d3feeae7ef","3905228fb8cac640b673f71d5f315df5"
"165973","ed5fffce93bf70be60c2d26ea90e150a","cb4c67c749dc53afd24aea31de705108"
"91283","ed6743c21d119b621b31fbbf5c6456a8","0c015306597566b632bebfb63b7e59f3"
"177776","ed68864b5053293c7b9cb845d1669b17","46da51ba6dd20c514c2802f79a4e94b2"
"126993","ed698a44bdad6dbbfac2b36bd886a4e4","10a5759c0191b9097fa91650625e5a95"
"105727","ed6a0b5ff94f4e04acb1780ef099b1bc","266745cba5481af70ec489f67f2d5d77"
"186115","ed6a9d079acd6567572f4a152bd9be37",NA
"161738","ed6bb49313db5a2f5c3afe51db4c1089",NA
"110971","ed7000221e5d57ccc5ea81ce7275c4a9","3a38f6aaca4924b24487a9d8206ac9e4"
"152925","ed726f593f230e40f3f0858d38dd5a57","5f6d9578d67c197ad0e8767e27d64936"
"177823","ed766a570c1efc8dcf8b74fe30b9962f","46da51ba6dd20c514c2802f79a4e94b2"
"68519","ed7f546130579718bcdcac51064513d8","3b170ecd397aa6b72cc4eb2a2bc55923"
"109400","ed813818e2306fc65c70b97e23d1ba3e","2cb5e0a522dcb7c539018c165359ad5a"
"116010","ed81dae4430a1cfb62869be3bd53aa98","f80fab877d09509cd56dcbc9a251275d"
"107043","ed85341ab39770f1b79674a3529a52b7","0c015306597566b632bebfb63b7e59f3"
"164098","ed86f50b0039f7f0836fb76c94333545",NA
"129340","ed88de24b9beedc8917c9db072383b11","f8cd0c285f925936e2ef808eb3a8296a"
"182093","ed8d4dd92800e2fbc896c66b27ced3e7","7bcd6149e47e72c1eb8fc8ef6a9f4c66"
"57122","ed8eaf7e0020af50bb1639f4ca68a784","c988d799bc7db9254fe865ee6cf2d4ff"
"47282","ed8f47a309573f514ac1c1b10af81aec","c988d799bc7db9254fe865ee6cf2d4ff"
"186006","ed98f67856520736f15d31d89ee457ac",NA
"91531","ed995e313e2050a021487d4430d67cc1","0c015306597566b632bebfb63b7e59f3"
"50242","ed9cad9d1ec13a082b60012e15b21d7e","c988d799bc7db9254fe865ee6cf2d4ff"
"153016","ed9ece8de993733eae587c8774353586","5f6d9578d67c197ad0e8767e27d64936"
"110071","ed9f0c06306c9a4ba87b4c7a72f1bb1c",NA
"164016","eda34993aa193b013d550d0fb722e47c",NA
"111271","eda4d021f98c64583cb30ffac3b78f93","3a38f6aaca4924b24487a9d8206ac9e4"
"23196","eda9b51f4216a3fe355c26200de5bcc5","b47340cbd4f4c57f32637cfb86462cc3"
"126253","edabc38c4682aad07de5d4d352c734dc","2910967a440a4cf8eb0c9facbe1f059d"
"174371","edb968da3f7418203b1db478b1ef5837","54a9072f11c16334733370456c59f532"
"21518","edba02caece40951059c40ba24c56afb","275975828df0a5b40cdf4ec3c68279e1"
"109780","edbb70188b8523d520affbd07a28e3c7",NA
"163444","edbf16c600f2a85268f794aa7e22514b","0147fd072c6ef4e299d428f19a5f0e01"
"177089","edc2baf19ba743649fa38ca8543ce92a",NA
"109657","edc343223fd1f156b5301e0591674ce1",NA
"165878","edc83385ecad46631cc9527b583f66f6","98dc8da9b3c7ca94aeaa398aef52784f"
"137446","edc9ed4b8c7fe6572166d2e12b30d16f",NA
"129024","edcc2471dcd529c2d86d87b5b2e83b1a","f8cd0c285f925936e2ef808eb3a8296a"
"64280","edcfe575a814e7aa7e39b6c34c946da5","3b170ecd397aa6b72cc4eb2a2bc55923"
"170151","edd0fa1c622fe6df8ef0766f8332d54c",NA
"60867","edd1b71493aa11ce53dd5ba15b6a80e0","2d94d146fb0de74d7289fa0b9bd09764"
"109790","edd1e89256543cbfac68d9c43d0f4623",NA
"183677","edd3ea35e64514532180e66b13c86b07","7bcd6149e47e72c1eb8fc8ef6a9f4c66"
"119926","edd43e264119f72c4e8be1701ca8c995","f80fab877d09509cd56dcbc9a251275d"
"45719","edd74206e16ade52f8d7053cc7a01f4f","3905228fb8cac640b673f71d5f315df5"
"114200","edda7f2c38ea2a36fba6e07ecdbcf47a","26afffa9a00d05b5938572fa30704308"
"92339","eddaaafef94c2c073a325789d5a06ccb","0c015306597566b632bebfb63b7e59f3"
"62133","ede141ac3a7329042ad104d27e05dd95","db25ee0094a086ed6663f94e41428835"
"133152","ede1eff5ba13b10bffc26fd167ee0b09","87ffb19277d6ca4065a492508af1ae27"
"18137","ede2a395dc97bb75d1e06026bca976fe","09ac6e78e77fabbcec070e8427c258a8"
"57299","ede5922d82b18b0236f894a950f12342","3905228fb8cac640b673f71d5f315df5"
"130505","ede79b353fba687eb58226e3aa3985eb","c7ae4734ca3c566d9b409b6c326c5840"
"49836","ede7cbca55a9db268da099b375f2edfe","2bfb0ce2886e31ae8e768feb4caa13bc"
"181084","eded7e2b71819d9671d0cc3500b14231","f05f9decd2c6493029bbd11bb5416058"
"123160","edf2580f3c51d8e2da43139a01bf0315","f80fab877d09509cd56dcbc9a251275d"
"58096","edf36eeb913d2620f20c1c4137e42d4d","2bfb0ce2886e31ae8e768feb4caa13bc"
"137712","edf471caea014458331fccf7d3285b6b",NA
"163576","edf4c72fb84d1525539b4b5c2cef4f55","0147fd072c6ef4e299d428f19a5f0e01"
"176066","edf759c0ee7df9b0ba079c4042e1fad3","b0cc2ae957ffd1ffc18067cd11179029"
"185259","edf9c574e8708507ae9bd2cb56cb19c2",NA
"58347","edfa2647c01c9bead0495ead3759659a","3905228fb8cac640b673f71d5f315df5"
"52166","edfe26faee0caca2df304c5a135dbf02","c988d799bc7db9254fe865ee6cf2d4ff"
"62110","ee052e957ae926337d5a669e42680268","d4e29fa02359c30bedc401ea197ce6a2"
"52494","ee0a04d4f351895f0ea5034e93df0a83","c988d799bc7db9254fe865ee6cf2d4ff"
"4886","ee0bde5f605d83da980dd6a2508e01eb","275975828df0a5b40cdf4ec3c68279e1"
"85926","ee0be897d52fb1807a25641265795a5b","97bab5a07fe422716e899f452d6beff2"
"185470","ee1589eb67ec2a8a8997fa266ec5ec89","77c639f743d2ad078806da7219e8ba0d"
"84991","ee188441fa9f53b2caa3e47896e6db3e","14de3b8da493aac92dc8a0dcd172f612"
"170929","ee1f16bc472e0428632a449234ca2305","0fd38be174187a3de72015ce9d5ca3a2"
"166523","ee2081960a6dc33718950390707e754a",NA
"106133","ee243500b330d41a7a8ba49edc070b7e","fe5b6ec460a7b05d9fd8347bdbdb429d"
"109367","ee28a533313f7fe9df7d6ed7d2efe584","266745cba5481af70ec489f67f2d5d77"
"57644","ee29b84023f17daa531419834d7b9402","2bfb0ce2886e31ae8e768feb4caa13bc"
"161967","ee2a30c2ca629b170bec4c74a6784d5b",NA
"161940","ee2a945ddead4b91ece97c4ec03cbb5c",NA
"170577","ee2bb375b93fc1169fc0cb032446472f","b7dc7299a9e8c32f462dcb12dd9921ab"
"70824","ee2c16fbee06e7a5f6caf3a3c5ad0656","befb4e1e3d9bc89e55b245d29ff960f4"
